249220250;B00604S;2024-10-02 06:00;0.0
249220250;B00604S;2024-10-03 06:00;3.5
249220250;B00604S;2024-10-04 06:00;17.8
249220250;B00604S;2024-10-05 06:00;11.4
249220250;B00604S;2024-10-06 06:00;1.4
250200110;B00604S;2024-10-01 06:00;0.0
250200110;B00604S;2024-10-02 06:00;0.0
250200110;B00604S;2024-10-03 06:00;5.3
250200110;B00604S;2024-10-04 06:00;0.0
250200110;B00604S;2024-10-05 06:00;10.9
250200110;B00604S;2024-10-06 06:00;2.7
249200340;B00604S;2024-10-01 06:00;0.0
249200340;B00604S;2024-10-02 06:00;0.0
249200340;B00604S;2024-10-03 06:00;5.1
249200340;B00604S;2024-10-04 06:00;7.9
249200340;B00604S;2024-10-05 06:00;9.1
249200340;B00604S;2024-10-06 06:00;0.0
249200070;B00604S;2024-10-01 06:00;0.1
249200070;B00604S;2024-10-02 06:00;0.0
249200070;B00604S;2024-10-03 06:00;11.9
249200070;B00604S;2024-10-04 06:00;1.4
249200070;B00604S;2024-10-05 06:00;16.7
249200070;B00604S;2024-10-06 06:00;2.6
249200550;B00604S;2024-10-01 06:00;0.1
249200550;B00604S;2024-10-02 06:00;0.2
249200550;B00604S;2024-10-03 06:00;22.8
249200550;B00604S;2024-10-04 06:00;6.5
249200550;B00604S;2024-10-05 06:00;5.8
249200550;B00604S;2024-10-06 06:00;1.1
249220040;B00604S;2024-10-01 06:00;0.0
249220040;B00604S;2024-10-02 06:00;0.0
249220040;B00604S;2024-10-03 06:00;2.1
249220040;B00604S;2024-10-04 06:00;11.1
249220040;B00604S;2024-10-05 06:00;12.9
249220040;B00604S;2024-10-06 06:00;6.8
250220080;B00604S;2024-10-01 06:00;0.0
250220080;B00604S;2024-10-02 06:00;0.0
250220080;B00604S;2024-10-03 06:00;1.7
250220080;B00604S;2024-10-04 06:00;2.3
250220080;B00604S;2024-10-05 06:00;11.9
250220080;B00604S;2024-10-06 06:00;13.0
250230130;B00604S;2024-10-01 06:00;1.0
250230130;B00604S;2024-10-02 06:00;0.0
250230130;B00604S;2024-10-03 06:00;1.8
250230130;B00604S;2024-10-04 06:00;8.0
250230130;B00604S;2024-10-05 06:00;15.1
250230130;B00604S;2024-10-06 06:00;7.4
249200060;B00604S;2024-10-01 06:00;0.0
249200060;B00604S;2024-10-02 06:00;0.0
249200060;B00604S;2024-10-03 06:00;4.4
249200060;B00604S;2024-10-04 06:00;3.3
249200060;B00604S;2024-10-05 06:00;16.6
249200060;B00604S;2024-10-06 06:00;2.5
249210090;B00604S;2024-10-01 06:00;0.0
249210090;B00604S;2024-10-02 06:00;0.0
249210090;B00604S;2024-10-03 06:00;5.7
249210090;B00604S;2024-10-04 06:00;11.2
249210090;B00604S;2024-10-05 06:00;16.1
249210090;B00604S;2024-10-06 06:00;3.2
249190680;B00604S;2024-10-01 06:00;0.0
249190680;B00604S;2024-10-02 06:00;0.0
249190680;B00604S;2024-10-05 06:00;0.0
249190680;B00604S;2024-10-06 06:00;0.0
249200350;B00604S;2024-10-01 06:00;0.0
249200350;B00604S;2024-10-02 06:00;0.0
249200350;B00604S;2024-10-03 06:00;6.3
249200350;B00604S;2024-10-04 06:00;11.2
249200350;B00604S;2024-10-05 06:00;12.1
249200350;B00604S;2024-10-06 06:00;0.2
250220120;B00604S;2024-10-01 06:00;0.0
250220120;B00604S;2024-10-02 06:00;0.0
250220120;B00604S;2024-10-03 06:00;1.6
250220120;B00604S;2024-10-04 06:00;2.7
250220120;B00604S;2024-10-05 06:00;10.0
250220120;B00604S;2024-10-06 06:00;6.0
249200250;B00604S;2024-10-01 06:00;0.0
249200250;B00604S;2024-10-02 06:00;0.0
249200250;B00604S;2024-10-03 06:00;6.9
249200250;B00604S;2024-10-04 06:00;9.7
249200250;B00604S;2024-10-05 06:00;14.9
249200250;B00604S;2024-10-06 06:00;3.2
249210080;B00604S;2024-10-01 06:00;0.0
249210080;B00604S;2024-10-02 06:00;0.0
249210080;B00604S;2024-10-03 06:00;4.1
249210080;B00604S;2024-10-04 06:00;8.6
249210080;B00604S;2024-10-05 06:00;9.8
249210080;B00604S;2024-10-06 06:00;1.9
249200130;B00604S;2024-10-01 06:00;0.0
249200130;B00604S;2024-10-02 06:00;0.0
249200130;B00604S;2024-10-03 06:00;6.2
249200130;B00604S;2024-10-04 06:00;6.6
249200130;B00604S;2024-10-05 06:00;13.9
249200130;B00604S;2024-10-06 06:00;1.9
250210090;B00604S;2024-10-01 06:00;0.5
250210090;B00604S;2024-10-02 06:00;1.1
250210090;B00604S;2024-10-03 06:00;2.7
250210090;B00604S;2024-10-04 06:00;0.2
250210090;B00604S;2024-10-05 06:00;10.7
250210090;B00604S;2024-10-06 06:00;5.9
249210250;B00604S;2024-10-01 06:00;0.0
249210250;B00604S;2024-10-02 06:00;0.0
249210250;B00604S;2024-10-03 06:00;0.2
249210250;B00604S;2024-10-04 06:00;10.5
249210250;B00604S;2024-10-05 06:00;7.9
249210250;B00604S;2024-10-06 06:00;0.3
249220270;B00604S;2024-10-01 06:00;0.1
249220270;B00604S;2024-10-02 06:00;0.0
249220270;B00604S;2024-10-03 06:00;2.8
249220270;B00604S;2024-10-04 06:00;22.0
249220270;B00604S;2024-10-05 06:00;16.3
249220270;B00604S;2024-10-06 06:00;2.1
249220010;B00604S;2024-10-01 06:00;0.0
249220010;B00604S;2024-10-02 06:00;0.0
249220010;B00604S;2024-10-03 06:00;1.0
249220010;B00604S;2024-10-04 06:00;9.2
249220010;B00604S;2024-10-05 06:00;14.8
249220010;B00604S;2024-10-06 06:00;5.5
350200570;B00604S;2024-10-01 06:00;0.1
350200570;B00604S;2024-10-02 06:00;0.0
350200570;B00604S;2024-10-03 06:00;4.8
350200570;B00604S;2024-10-04 06:00;0.1
350200570;B00604S;2024-10-05 06:00;4.0
350200570;B00604S;2024-10-06 06:00;1.7
349210670;B00604S;2024-10-01 06:00;0.0
349210670;B00604S;2024-10-02 06:00;0.0
349210670;B00604S;2024-10-03 06:00;0.7
349210670;B00604S;2024-10-04 06:00;9.4
349210670;B00604S;2024-10-05 06:00;7.3
349210670;B00604S;2024-10-06 06:00;2.0
250200130;B00604S;2024-10-01 06:00;0.0
250200130;B00604S;2024-10-02 06:00;0.0
250200130;B00604S;2024-10-03 06:00;6.4
250200130;B00604S;2024-10-04 06:00;0.0
250200130;B00604S;2024-10-05 06:00;8.0
250200130;B00604S;2024-10-06 06:00;0.9
250210220;B00604S;2024-10-01 06:00;0.0
250210220;B00604S;2024-10-02 06:00;0.0
250210220;B00604S;2024-10-03 06:00;2.7
250210220;B00604S;2024-10-04 06:00;3.4
250210220;B00604S;2024-10-05 06:00;13.9
250210220;B00604S;2024-10-06 06:00;6.1
249200370;B00604S;2024-10-01 06:00;0.0
249200370;B00604S;2024-10-02 06:00;0.0
249200370;B00604S;2024-10-03 06:00;3.5
249200370;B00604S;2024-10-04 06:00;10.2
